x,y,STN_ID,STATION_NAME,PROV_STATE_TERR_CODE,ENG_PROV_NAME,FRE_PROV_NAME,COUNTRY,LATITUDE,LONGITUDE,TIMEZONE,ELEVATION,CLIMATE_IDENTIFIER,TC_IDENTIFIER,WMO_IDENTIFIER,STATION_TYPE,NORMAL_CODE,PUBLICATION_CODE,DISPLAY_CODE,ENG_STN_OPERATOR_ACRONYM,FRE_STN_OPERATOR_ACRONYM,ENG_STN_OPERATOR_NAME,FRE_STN_OPERATOR_NAME,FIRST_DATE,LAST_DATE,HLY_FIRST_DATE,HLY_LAST_DATE,DLY_FIRST_DATE,DLY_LAST_DATE,MLY_FIRST_DATE,MLY_LAST_DATE,HAS_MONTHLY_SUMMARY,HAS_NORMALS_DATA,HAS_HOURLY_DATA
-81.73333333333333,45.333333333333336,9004,COVE ISLAND (AUT),ON,ONTARIO,ONTARIO,CAN,452000000,-814400000,EST,180.70,61219J2,WWX,71439,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1994-02-01 01:26:00,2021-05-11 09:00:00,1994-02-01 01:26:00,2021-05-11 09:00:00,1994-12-30 00:00:00,2021-05-11 00:00:00,,,Y,N,Y
-79.25,42.86666666666667,9005,PORT COLBORNE (AUT),ON,ONTARIO,ONTARIO,CAN,425200000,-791500000,EST,183.50,613F606,WPC,71463,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1992-12-02 00:00:00,2024-10-02 12:30:01,1994-02-01 02:00:00,2024-10-02 12:30:01,1992-12-02 00:00:00,2024-10-02 00:00:00,2006-04-01 00:00:00,2006-12-01 00:00:00,Y,N,Y
-78.83333333333333,53.016666666666666,10212,WEMINDJI A,QC,QUEBEC,QUÉBEC,CAN,530100000,-785000000,EST,20.10,7098904,YNC,,N/A,,,,,,,,1992-10-03 11:00:00,2014-11-06 12:00:00,1992-10-03 11:00:00,2014-11-06 12:00:00,,,,,N,N,Y
-65.15,45.666666666666664,6285,WOLFE LAKE,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,454000000,-650900000,AST,304.80,8105595,,,N/A,E,1,6,,,,,1976-01-01 00:00:00,1991-11-01 00:00:00,,,1976-11-01 00:00:00,1991-03-31 00:00:00,1976-01-01 00:00:00,1991-11-01 00:00:00,Y,N,N
-61.13333333333333,46.233333333333334,6292,APRIL BROOK IHD,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,461400000,-610800000,AST,61.00,8200155,,,N/A,F,1,7,,,,,1966-01-01 00:00:00,1976-12-01 00:00:00,,,1966-12-01 00:00:00,1976-01-31 00:00:00,1966-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-61.333333333333336,46.13333333333333,6305,BLACK RIVER,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,460800000,-612000000,AST,106.70,8200584,,,N/A,G,1,8,,,,,1973-01-01 00:00:00,1975-12-01 00:00:00,,,1973-06-01 00:00:00,1975-01-31 00:00:00,1973-01-01 00:00:00,1975-12-01 00:00:00,Y,N,N
-64.55,44.4,6308,BRIDGEWATER,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,442400000,-643300000,AST,27.40,8200600,,,Climate-Staffed,A,1,1,,,,,1961-01-01 00:00:00,2014-06-30 00:00:00,,,1961-09-01 00:00:00,2014-06-30 00:00:00,1961-01-01 00:00:00,2006-02-01 00:00:00,Y,Y,N
-64.45,45.15,6311,CANNING,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,450900000,-642700000,AST,27.10,8200638,,,N/A,G,1,9,,,,,1979-01-01 00:00:00,1981-12-01 00:00:00,,,1979-12-01 00:00:00,1981-05-31 00:00:00,1979-01-01 00:00:00,1981-12-01 00:00:00,Y,N,N
-61.05,46.63333333333333,6321,CHETICAMP,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,463800000,-610300000,AST,335.30,8200824,,,N/A,,1,9,,,,,1935-01-01 00:00:00,1945-12-01 00:00:00,,,1935-04-01 00:00:00,1945-08-31 00:00:00,1935-01-01 00:00:00,1945-12-01 00:00:00,Y,N,N
-64.56666666666666,44.53333333333333,6331,CORNWALL,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,443200000,-643400000,AST,,8201200,,,N/A,,1,9,,,,,1950-01-01 00:00:00,1957-12-01 00:00:00,,,1950-02-01 00:00:00,1957-01-31 00:00:00,1950-01-01 00:00:00,1957-12-01 00:00:00,Y,N,N
-63.56666666666667,44.666666666666664,6332,DARTMOUTH,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,444000000,-633400000,AST,22.90,8201292,,,N/A,G,1,9,,,,,1990-01-01 00:00:00,1991-12-31 00:00:00,,,1990-10-01 00:00:00,1991-12-31 00:00:00,1990-01-01 00:00:00,1991-12-01 00:00:00,Y,N,N
-79.96666666666667,43.31666666666667,4977,MILLGROVE,ON,ONTARIO,ONTARIO,CAN,431900000,-795800000,EST,255.10,6155183,,,Climate-Staffed,C,1,4,,,,,1951-01-01 00:00:00,2006-04-30 00:00:00,,,1951-03-01 00:00:00,2006-04-30 00:00:00,1951-01-01 00:00:00,2006-04-01 00:00:00,Y,Y,N
-79.68333333333334,43.416666666666664,4988,OAKVILLE,ON,ONTARIO,ONTARIO,CAN,432500000,-794100000,EST,83.80,6155744,,,N/A,G,1,9,,,,,1956-01-01 00:00:00,1971-12-01 00:00:00,,,1956-04-01 00:00:00,1971-09-30 00:00:00,1956-01-01 00:00:00,1971-12-01 00:00:00,Y,N,N
-79.68333333333334,43.416666666666664,4989,OAKVILLE STP,ON,ONTARIO,ONTARIO,CAN,432500000,-794100000,EST,83.80,6155746,,,N/A,,1,9,,,,,1964-01-01 00:00:00,1970-12-01 00:00:00,,,1964-11-01 00:00:00,1970-01-31 00:00:00,1964-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-79.05,43.85,5001,PICKERING,ON,ONTARIO,ONTARIO,CAN,435100000,-790300000,EST,91.40,6156513,,,N/A,G,1,8,,,,,1965-01-01 00:00:00,1976-12-01 00:00:00,,,1965-10-01 00:00:00,1976-10-31 00:00:00,1965-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-79.05,43.9,5002,PICKERING AUDLEY,ON,ONTARIO,ONTARIO,CAN,435400000,-790300000,EST,109.70,6156515,,,N/A,E,1,6,,,,,1958-01-01 00:00:00,1985-12-01 00:00:00,,,1958-10-01 00:00:00,1985-06-30 00:00:00,1958-01-01 00:00:00,1985-12-01 00:00:00,Y,N,N
-79.11666666666666,43.833333333333336,5003,PICKERING DUNBARTON,ON,ONTARIO,ONTARIO,CAN,435000000,-790700000,EST,107.00,6156516,,,N/A,G,1,8,,,,,1986-01-01 00:00:00,1990-01-31 00:00:00,,,1986-10-01 00:00:00,1990-01-31 00:00:00,1986-01-01 00:00:00,1989-12-01 00:00:00,Y,N,N
-79.08333333333333,43.833333333333336,5004,PICKERING FIRE HALL #5,ON,ONTARIO,ONTARIO,CAN,435000000,-790500000,EST,83.80,6156518,,,N/A,G,1,9,,,,,1973-01-01 00:00:00,1974-12-31 00:00:00,,,1973-10-01 00:00:00,1974-12-31 00:00:00,1973-01-01 00:00:00,1974-12-01 00:00:00,Y,N,N
-79.21666666666667,43.71666666666667,5028,SCARBOROUGH JUNCTION,ON,ONTARIO,ONTARIO,CAN,434300000,-791300000,EST,167.00,6157625,,,N/A,,1,9,,,,,1883-01-01 00:00:00,1912-12-01 00:00:00,,,1883-04-01 00:00:00,1912-04-30 00:00:00,1883-01-01 00:00:00,1912-12-01 00:00:00,Y,N,N
-65.35,48.18333333333333,5852,ST ELZEAR DE BONAVENTURE,QC,QUEBEC,QUÉBEC,CAN,481100000,-652100000,EST,229.00,7057160,,,N/A,D,1,5,,,,,1948-01-01 00:00:00,2004-04-30 00:00:00,,,1948-08-01 00:00:00,2004-04-30 00:00:00,1948-01-01 00:00:00,2004-04-01 00:00:00,Y,N,N
-68.15,48.483333333333334,5853,ST GABRIEL,QC,QUEBEC,QUÉBEC,CAN,482900000,-680900000,EST,259.10,7057269,,,N/A,F,1,7,,,,,1981-01-01 00:00:00,1994-12-01 00:00:00,,,1981-06-01 00:00:00,1994-05-31 00:00:00,1981-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-67.11666666666666,48.88333333333333,5857,ST JEAN DE CHERBOURG,QC,QUEBEC,QUÉBEC,CAN,485300000,-670700000,EST,350.50,7057395,,,N/A,C,1,4,GOVQC,GOVQC,Government of Quebec,Gouvernement du Québec,1963-01-01 00:00:00,2024-08-31 00:00:00,,,1963-01-01 00:00:00,2024-08-31 00:00:00,1963-01-01 00:00:00,2018-02-01 00:00:00,Y,N,N
-70.88333333333334,46.86666666666667,5861,SAINT MICHEL,QC,QUEBEC,QUÉBEC,CAN,465200000,-705300000,EST,69.00,7057567,,,N/A,D,1,5,GOVQC,GOVQC,Government of Quebec,Gouvernement du Québec,1978-01-01 00:00:00,2024-08-31 00:00:00,,,1978-09-01 00:00:00,2024-08-31 00:00:00,1978-01-01 00:00:00,2018-02-01 00:00:00,Y,Y,N
-69.81666666666666,47.53333333333333,5865,ST PASCAL,QC,QUEBEC,QUÉBEC,CAN,473200000,-694900000,EST,30.50,7057625,,,N/A,G,1,9,,,,,1974-01-01 00:00:00,1976-12-01 00:00:00,,,1974-10-01 00:00:00,1976-01-31 00:00:00,1974-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-66.83333333333333,48.916666666666664,5866,ST PAULIN D'ALIBAIRE,QC,QUEBEC,QUÉBEC,CAN,485500000,-665000000,EST,381.00,7057645,,,N/A,G,1,9,,,,,1967-01-01 00:00:00,1971-12-01 00:00:00,,,1967-01-01 00:00:00,1971-07-31 00:00:00,1967-01-01 00:00:00,1971-12-01 00:00:00,Y,N,N
-70.41666666666667,46.666666666666664,5868,ST PHILEMON,QC,QUEBEC,QUÉBEC,CAN,464000000,-702500000,EST,449.90,7057652,,,N/A,F,1,7,,,,,1982-01-01 00:00:00,1993-12-01 00:00:00,,,1982-08-01 00:00:00,1993-03-31 00:00:00,1982-01-01 00:00:00,1993-12-01 00:00:00,Y,N,N
-64.61666666666666,48.85,5878,WAKEHAM,QC,QUEBEC,QUÉBEC,CAN,485100000,-643700000,EST,15.20,7058840,,,N/A,G,1,9,,,,,1953-01-01 00:00:00,1973-12-01 00:00:00,,,1953-01-01 00:00:00,1973-09-30 00:00:00,1953-01-01 00:00:00,1973-12-01 00:00:00,Y,N,N
-74.11666666666666,49.36666666666667,5880,LAC NICAUBA S,QC,QUEBEC,QUÉBEC,CAN,492200000,-740700000,EST,384.00,706CFH0,,,N/A,G,1,9,,,,,1973-01-01 00:00:00,1974-12-01 00:00:00,,,1973-06-01 00:00:00,1974-08-31 00:00:00,1973-01-01 00:00:00,1974-12-01 00:00:00,Y,N,N
-72.65722222222222,46.225833333333334,10732,NICOLET,QC,QUEBEC,QUÉBEC,CAN,461333000,-723926000,EST,8.00,7025442,WNQ,71723,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1993-08-31 00:00:00,2024-10-02 12:30:01,1994-02-01 02:00:00,2024-10-02 12:30:01,1993-08-31 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-65.86666666666666,46.18333333333333,6142,CHIPMAN,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,461100000,-655200000,AST,10.70,8101098,,,N/A,,1,9,,,,,1919-01-01 00:00:00,1932-12-01 00:00:00,,,1919-10-01 00:00:00,1932-01-31 00:00:00,1919-01-01 00:00:00,1932-12-01 00:00:00,Y,N,N
-65.9,46.15,6144,CHIPMAN,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,460900000,-655400000,AST,19.80,8101101,,,N/A,,1,9,,,,,1968-01-01 00:00:00,1968-12-01 00:00:00,,,1968-07-01 00:00:00,1968-09-30 00:00:00,1968-01-01 00:00:00,1968-12-01 00:00:00,Y,N,N
-67.3,47.06666666666667,6156,EVERETT,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,470400000,-671800000,AST,145.10,8101348,,,N/A,F,1,7,,,,,1983-01-01 00:00:00,1989-12-01 00:00:00,,,1983-05-01 00:00:00,1989-09-30 00:00:00,1983-01-01 00:00:00,1989-12-01 00:00:00,Y,N,N
-66.61666666666666,45.916666666666664,6158,FREDERICTON CDA,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,455500000,-663700000,AST,39.60,8101600,,,Climate-Staffed,A,1,1,,,,,1913-01-01 00:00:00,2000-09-30 00:00:00,,,1913-08-01 00:00:00,2000-09-30 00:00:00,1913-01-01 00:00:00,2000-09-01 00:00:00,Y,N,N
-67.73333333333333,47.05,6163,GRAND FALLS,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,470300000,-674400000,AST,152.40,8101900,,,N/A,,1,9,,,,,1913-01-01 00:00:00,1966-12-01 00:00:00,,,1913-05-01 00:00:00,1966-03-31 00:00:00,1913-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
-65.35,46.03333333333333,6176,HAVELOCK,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,460200000,-652100000,AST,91.40,8102210,,,N/A,E,1,6,,,,,1979-01-01 00:00:00,1993-12-01 00:00:00,,,1979-07-01 00:00:00,1993-05-31 00:00:00,1979-01-01 00:00:00,1993-12-01 00:00:00,Y,N,N
-66.56666666666666,45.6,6180,HOYT BLISSVILLE,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,453600000,-663400000,AST,15.20,8102234,,,Climate-Staffed,D,1,5,,,,,1981-01-01 00:00:00,2001-04-30 00:00:00,,,1981-06-01 00:00:00,2001-04-30 00:00:00,1981-01-01 00:00:00,2001-04-01 00:00:00,Y,N,N
-67.16666666666667,46.55,6181,JUNIPER,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,463300000,-671000000,AST,259.10,8102275,,,Climate-Staffed,C,1,4,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1969-01-01 00:00:00,2017-10-30 00:00:00,,,1969-07-01 00:00:00,2017-10-30 00:00:00,1969-01-01 00:00:00,2004-03-01 00:00:00,Y,Y,N
-78.66666666666667,43.9,5035,SOPER CREEK WPCP,ON,ONTARIO,ONTARIO,CAN,435400000,-784000000,EST,83.80,6157884,,,N/A,G,1,8,,,,,1978-01-01 00:00:00,1982-12-01 00:00:00,,,1978-04-01 00:00:00,1982-07-31 00:00:00,1978-01-01 00:00:00,1982-12-01 00:00:00,Y,N,N
-79.98333333333333,43.583333333333336,5037,SPEYSIDE IHD,ON,ONTARIO,ONTARIO,CAN,433500000,-795900000,EST,335.30,6157975,,,N/A,,1,9,,,,,1967-01-01 00:00:00,1967-12-01 00:00:00,,,1967-05-01 00:00:00,1967-07-31 00:00:00,1967-01-01 00:00:00,1967-12-01 00:00:00,Y,N,N
-79.41666666666667,43.8,5049,THORNHILL GRANDVIEW,ON,ONTARIO,ONTARIO,CAN,434800000,-792500000,EST,199.30,6158255,,,Climate-Staffed,A,1,2,,,,,1965-01-01 00:00:00,2007-06-30 00:00:00,,,1965-07-01 00:00:00,2007-06-30 00:00:00,1965-01-01 00:00:00,2006-12-01 00:00:00,Y,N,N
-79.48333333333333,43.7,5050,TORONTO AMESBURY,ON,ONTARIO,ONTARIO,CAN,434200000,-792900000,EST,153.90,61583FL,,,N/A,G,1,8,,,,,1980-01-01 00:00:00,1987-12-01 00:00:00,,,1980-11-01 00:00:00,1987-04-30 00:00:00,1980-01-01 00:00:00,1987-12-01 00:00:00,Y,N,N
-79.26666666666667,43.75,5055,TORONTO BEACON ROAD,ON,ONTARIO,ONTARIO,CAN,434500000,-791600000,EST,167.60,6158384,,,N/A,G,1,8,,,,,1962-01-01 00:00:00,1975-12-01 00:00:00,,,1962-05-01 00:00:00,1975-04-30 00:00:00,1962-01-01 00:00:00,1975-12-01 00:00:00,Y,N,N
-79.45,43.7,5077,TORONTO GLENVIEW,ON,ONTARIO,ONTARIO,CAN,434200000,-792700000,EST,173.70,6158567,,,N/A,,1,9,,,,,1953-01-01 00:00:00,1966-12-01 00:00:00,,,1953-01-01 00:00:00,1966-02-28 00:00:00,1953-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
-70.78333333333333,48.0,5915,LAC HA HA,QC,QUEBEC,QUÉBEC,CAN,480000000,-704700000,EST,502.90,7063647,,,N/A,,1,9,,,,,1964-01-01 00:00:00,1970-12-01 00:00:00,,,1964-01-01 00:00:00,1970-05-31 00:00:00,1964-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-71.75,48.416666666666664,5918,LAC STE CROIX,QC,QUEBEC,QUÉBEC,CAN,482500000,-714500000,EST,152.00,7063690,,,N/A,A,1,1,GOVQC,GOVQC,Government of Quebec,Gouvernement du Québec,1958-01-01 00:00:00,2023-02-28 00:00:00,,,1958-07-01 00:00:00,2023-02-28 00:00:00,1958-01-01 00:00:00,2017-07-01 00:00:00,Y,Y,N
-72.2,49.416666666666664,5932,RIVIERE AUX RATS,QC,QUEBEC,QUÉBEC,CAN,492500000,-721200000,EST,185.90,7066583,,,N/A,G,1,8,,,,,1963-01-01 00:00:00,1974-12-01 00:00:00,,,1963-01-01 00:00:00,1974-09-30 00:00:00,1963-01-01 00:00:00,1974-12-01 00:00:00,Y,N,N
-71.33333333333333,48.56666666666667,5936,ST AMBROISE,QC,QUEBEC,QUÉBEC,CAN,483400000,-712000000,EST,121.90,7066820,,,N/A,C,1,4,GOVQC,GOVQC,Government of Quebec,Gouvernement du Québec,1954-01-01 00:00:00,2024-08-31 00:00:00,,,1954-09-01 00:00:00,2024-08-31 00:00:00,1954-01-01 00:00:00,2018-02-01 00:00:00,Y,Y,N
-72.45,48.65,5938,ST FELICIEN,QC,QUEBEC,QUÉBEC,CAN,483900000,-722700000,EST,111.60,7067240,,,N/A,,1,9,,,,,1938-01-01 00:00:00,1953-12-01 00:00:00,,,1938-11-01 00:00:00,1953-10-31 00:00:00,1938-01-01 00:00:00,1953-12-01 00:00:00,Y,N,N
-74.18333333333334,47.55,5946,BARRAGE A LAC KEMPT,QC,QUEBEC,QUÉBEC,CAN,473300000,-741100000,EST,420.60,7070448,,,N/A,,1,9,,,,,1913-01-01 00:00:00,1970-12-01 00:00:00,,,1913-01-01 00:00:00,1970-03-31 00:00:00,1913-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-64.81666666666666,45.86666666666667,6236,ROSEVALE,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,455200000,-644900000,AST,274.30,8104475,,,N/A,G,1,8,,,,,1964-01-01 00:00:00,1974-12-01 00:00:00,,,1964-07-01 00:00:00,1974-04-30 00:00:00,1964-01-01 00:00:00,1974-12-01 00:00:00,Y,N,N
-65.98333333333333,45.38333333333333,6237,ROTHESAY,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,452300000,-655900000,AST,45.70,8104477,,,N/A,G,1,9,,,,,1982-01-01 00:00:00,1983-12-01 00:00:00,,,1982-11-01 00:00:00,1983-01-31 00:00:00,1982-01-01 00:00:00,1983-12-01 00:00:00,Y,N,N
-64.38333333333334,45.9,6240,SACKVILLE,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,455400000,-642300000,AST,24.40,8104500,,,N/A,F,1,7,,,,,1878-01-01 00:00:00,1980-12-01 00:00:00,,,1878-03-01 00:00:00,1980-11-30 00:00:00,1878-01-01 00:00:00,1980-12-01 00:00:00,Y,N,N
-66.83333333333333,45.13333333333333,6245,ST GEORGE,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,450800000,-665000000,AST,33.50,8104700,,,N/A,F,1,7,,,,,1919-01-01 00:00:00,1981-12-01 00:00:00,,,1919-07-01 00:00:00,1981-06-30 00:00:00,1919-01-01 00:00:00,1981-12-01 00:00:00,Y,N,N
-66.1,45.3,6249,SAINT JOHN A,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,451800000,-660600000,AST,29.90,8104899,,,N/A,,1,9,,,,,1939-01-01 00:00:00,1951-12-01 00:00:00,,,1939-10-01 00:00:00,1951-11-30 00:00:00,1939-01-01 00:00:00,1951-12-01 00:00:00,Y,N,N
-65.95,45.21666666666667,6255,SAINT JOHN MISPEC PARK,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,451300000,-655700000,AST,9.10,8104924,,,N/A,G,1,8,,,,,1971-01-01 00:00:00,1973-12-01 00:00:00,,,1971-06-01 00:00:00,1973-05-31 00:00:00,1971-01-01 00:00:00,1973-12-01 00:00:00,Y,N,N
-65.7,45.71666666666667,6259,SEARSVILLE,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,454300000,-654200000,AST,61.00,8104938,,,N/A,E,1,6,,,,,1965-12-01 00:00:00,1986-12-01 00:00:00,,,1965-12-01 00:00:00,1986-02-28 00:00:00,1966-01-01 00:00:00,1986-12-01 00:00:00,Y,N,N
-67.93333333333334,47.86666666666667,6264,SOUTH BRANCH KEDGWICK,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,475200000,-675600000,AST,274.30,8105042,,,N/A,F,1,7,,,,,1983-01-01 00:00:00,1991-11-01 00:00:00,,,1983-09-01 00:00:00,1991-10-31 00:00:00,1983-01-01 00:00:00,1991-11-01 00:00:00,Y,N,N
-65.86666666666666,46.63333333333333,6277,UPPER BLACKVILLE,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,463800000,-655200000,AST,22.90,8105540,,,N/A,,1,9,,,,,1962-01-01 00:00:00,1966-12-01 00:00:00,,,1962-06-01 00:00:00,1966-09-30 00:00:00,1962-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
-79.35,43.78333333333333,5088,TORONTO SENECA HILL,ON,ONTARIO,ONTARIO,CAN,434700000,-792100000,EST,189.00,61587PG,,,N/A,E,1,6,,,,,1973-01-01 00:00:00,1987-12-01 00:00:00,,,1973-06-01 00:00:00,1987-04-30 00:00:00,1973-01-01 00:00:00,1987-12-01 00:00:00,Y,N,N
-79.23333333333333,43.8,5099,TORONTO MALVERN,ON,ONTARIO,ONTARIO,CAN,434800000,-791400000,EST,160.00,6158738,,,N/A,D,1,5,,,,,1974-01-01 00:00:00,1993-12-01 00:00:00,,,1974-01-01 00:00:00,1993-06-30 00:00:00,1974-01-01 00:00:00,1993-12-01 00:00:00,Y,N,N
-79.46666666666667,43.65,5110,TORONTO OLD WESTON RD,ON,ONTARIO,ONTARIO,CAN,433900000,-792800000,EST,121.90,6158764,,,N/A,E,1,6,,,,,1966-01-01 00:00:00,1990-12-01 00:00:00,,,1966-04-01 00:00:00,1990-09-30 00:00:00,1966-01-01 00:00:00,1990-12-01 00:00:00,Y,N,N
-79.56666666666666,43.733333333333334,5112,TORONTO REXDALE,ON,ONTARIO,ONTARIO,CAN,434400000,-793400000,EST,152.40,6158768,,,N/A,,1,9,,,,,1957-01-01 00:00:00,1966-12-01 00:00:00,,,1957-03-01 00:00:00,1966-02-28 00:00:00,1957-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
-79.23333333333333,43.71666666666667,5114,TORONTO SCARBOROUGH,ON,ONTARIO,ONTARIO,CAN,434300000,-791400000,EST,156.70,6158776,,,N/A,G,1,9,,,,,1961-01-01 00:00:00,1971-12-01 00:00:00,,,1961-04-01 00:00:00,1971-06-30 00:00:00,1961-01-01 00:00:00,1971-12-01 00:00:00,Y,N,N
-79.41666666666667,43.766666666666666,5123,TORONTO WILLOWDALE,ON,ONTARIO,ONTARIO,CAN,434600000,-792500000,EST,190.50,6158830,,,N/A,,1,9,,,,,1953-01-01 00:00:00,1970-12-01 00:00:00,,,1953-11-01 00:00:00,1970-03-31 00:00:00,1953-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-77.5,44.11666666666667,5127,TRENTON DOMTAR,ON,ONTARIO,ONTARIO,CAN,440700000,-773000000,EST,80.00,6158878,,,N/A,G,1,8,,,,,1989-01-01 00:00:00,1990-12-31 00:00:00,,,1989-11-01 00:00:00,1990-12-31 00:00:00,1989-01-01 00:00:00,1990-12-01 00:00:00,Y,N,N
-79.35,44.016666666666666,5131,VANDORF,ON,ONTARIO,ONTARIO,CAN,440100000,-792100000,EST,320.00,6159AC0,,,N/A,,1,9,,,,,1966-01-01 00:00:00,1966-12-01 00:00:00,,,1966-06-01 00:00:00,1966-06-30 00:00:00,1966-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
-79.3,43.86666666666667,5138,UNIONVILLE OWRC,ON,ONTARIO,ONTARIO,CAN,435200000,-791800000,EST,173.70,6159060,,,N/A,,1,9,,,,,1970-01-01 00:00:00,1970-12-01 00:00:00,,,1970-02-01 00:00:00,1970-03-31 00:00:00,1970-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-72.93333333333334,47.1,5954,GRANDE ANSE,QC,QUEBEC,QUÉBEC,CAN,470600000,-725600000,EST,119.00,7072816,,,N/A,D,1,5,GOVQC,GOVQC,Government of Quebec,Gouvernement du Québec,1982-01-01 00:00:00,2023-02-28 00:00:00,,,1982-07-01 00:00:00,2023-02-28 00:00:00,1982-01-01 00:00:00,2015-03-01 00:00:00,Y,Y,N
-73.8,47.9,5960,MANOUAN SANMAUR 2,QC,QUEBEC,QUÉBEC,CAN,475400000,-734800000,EST,356.90,7074601,,,N/A,G,1,8,,,,,1963-01-01 00:00:00,1978-12-01 00:00:00,,,1963-05-01 00:00:00,1978-09-30 00:00:00,1963-01-01 00:00:00,1978-12-01 00:00:00,Y,N,N
-72.96666666666667,47.8,5968,RAPIDE BLANC,QC,QUEBEC,QUÉBEC,CAN,474800000,-725800000,EST,277.10,7076360,,,N/A,G,1,8,,,,,1931-01-01 00:00:00,1974-12-01 00:00:00,,,1931-01-01 00:00:00,1974-10-31 00:00:00,1931-01-01 00:00:00,1974-12-01 00:00:00,Y,N,N
-73.91666666666667,46.68333333333333,5969,ST MICHEL DES SAINTS,QC,QUEBEC,QUÉBEC,CAN,464100000,-735500000,EST,350.50,7077570,,,Climate-Staffed,C,1,4,GOVQC,GOVQC,Government of Quebec,Gouvernement du Québec,1966-01-01 00:00:00,2024-08-31 00:00:00,,,1966-11-01 00:00:00,2024-08-31 00:00:00,1966-01-01 00:00:00,2018-02-01 00:00:00,Y,N,N
-78.33333333333333,48.2,5980,CADILLAC,QC,QUEBEC,QUÉBEC,CAN,481200000,-782000000,EST,324.60,7081002,,,N/A,G,1,8,,,,,1976-01-01 00:00:00,1978-12-01 00:00:00,,,1976-06-01 00:00:00,1978-11-30 00:00:00,1976-01-01 00:00:00,1978-12-01 00:00:00,Y,N,N
-77.3,47.63333333333333,5984,LAC DOZOIS (BGE BOURQUE),QC,QUEBEC,QUÉBEC,CAN,473800000,-771800000,EST,350.50,7083630,,,N/A,,1,9,,,,,1948-01-01 00:00:00,1967-12-01 00:00:00,,,1948-09-01 00:00:00,1967-09-30 00:00:00,1948-01-01 00:00:00,1967-12-01 00:00:00,Y,N,N
-79.01666666666667,48.25,5990,NORANDA,QC,QUEBEC,QUÉBEC,CAN,481500000,-790100000,EST,286.50,7085560,,,N/A,G,1,9,,,,,1950-01-01 00:00:00,1971-12-01 00:00:00,,,1950-09-01 00:00:00,1971-09-30 00:00:00,1950-01-01 00:00:00,1971-12-01 00:00:00,Y,N,N
