x,y,STN_ID,STATION_NAME,PROV_STATE_TERR_CODE,ENG_PROV_NAME,FRE_PROV_NAME,COUNTRY,LATITUDE,LONGITUDE,TIMEZONE,ELEVATION,CLIMATE_IDENTIFIER,TC_IDENTIFIER,WMO_IDENTIFIER,STATION_TYPE,NORMAL_CODE,PUBLICATION_CODE,DISPLAY_CODE,ENG_STN_OPERATOR_ACRONYM,FRE_STN_OPERATOR_ACRONYM,ENG_STN_OPERATOR_NAME,FRE_STN_OPERATOR_NAME,FIRST_DATE,LAST_DATE,HLY_FIRST_DATE,HLY_LAST_DATE,DLY_FIRST_DATE,DLY_LAST_DATE,MLY_FIRST_DATE,MLY_LAST_DATE,HAS_MONTHLY_SUMMARY,HAS_NORMALS_DATA,HAS_HOURLY_DATA
-119.58333333333333,49.86666666666667,26991,KELOWNA BYLANDS,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,495200000,-1193500000,,480.00,1123977,,,Climate-Staffed,G,1,9,,,,,1994-01-01 00:00:00,1995-10-31 00:00:00,,,1994-05-01 00:00:00,1995-10-31 00:00:00,1994-01-01 00:00:00,1995-10-01 00:00:00,Y,N,N
-114.55694444444444,55.543055555555554,27262,MARTEN HILLS AFS,AB,ALBERTA,ALBERTA,CAN,553235000,-1143325000,,1000.00,3064219,,,N/A,G,1,9,,,,,1996-05-01 00:00:00,2011-09-30 00:00:00,,,1996-05-01 00:00:00,2011-09-30 00:00:00,1996-05-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-80.98333333333333,42.766666666666666,27323,AYLMER,ON,ONTARIO,ONTARIO,CAN,424600000,-805900000,,232.00,6130411,,,Climate-Staffed,G,1,8,,,,,1996-06-01 00:00:00,2004-02-29 00:00:00,,,1996-06-01 00:00:00,2004-02-29 00:00:00,1996-06-01 00:00:00,2004-02-01 00:00:00,Y,N,N
-113.61666666666666,53.61666666666667,27332,ST ALBERT,AB,ALBERTA,ALBERTA,CAN,533700000,-1133700000,,680.30,3015670,,,Climate-Staffed,G,1,9,,,,,1997-08-01 00:00:00,1998-06-30 00:00:00,,,1997-08-01 00:00:00,1998-06-30 00:00:00,1997-08-01 00:00:00,1998-06-01 00:00:00,Y,N,N
-113.21666666666667,68.5,1675,LADY FRANKLIN POINT A,NU,NUNAVUT,NUNAVUT,CAN,683000000,-1131300000,EST,15.90,2302680,YUJ,71937,Aviation-Auto,D,1,5,DND,MDN,Department of National Defence,Ministère de la Défense nationale,1957-01-01 00:00:00,2000-01-10 01:00:00,1973-05-04 12:00:00,2000-01-10 01:00:00,1957-06-01 00:00:00,2000-01-09 00:00:00,1957-01-01 00:00:00,1993-12-01 00:00:00,Y,N,N
-64.14583333333333,63.33972222222222,1735,BREVOORT ISLAND,NU,NUNAVUT,NUNAVUT,CAN,632023000,-640845000,EST,376.00,2400565,WOB,71097,Aviation-Auto,F,1,7,DND,MDN,Department of National Defence,Ministère de la Défense nationale,1959-01-01 00:00:00,2023-09-05 06:00:00,1960-04-27 13:00:00,2023-09-05 06:00:00,1959-11-01 00:00:00,2023-09-05 00:00:00,1959-01-01 00:00:00,2007-09-01 00:00:00,Y,N,Y
-76.525,64.23027777777777,1738,CAPE DORSET A,NU,NUNAVUT,NUNAVUT,CAN,641349000,-763130000,EST,48.20,2400635,YTE,71910,N/A,D,1,5,,,,,1963-01-01 00:00:00,2014-11-27 00:00:00,1970-09-10 19:00:00,2012-07-26 11:00:00,1963-02-01 00:00:00,2014-11-27 00:00:00,1963-01-01 00:00:00,2007-11-01 00:00:00,Y,N,Y
-89.63333333333334,48.083333333333336,3976,PIGEON RIVER,ON,ONTARIO,ONTARIO,CAN,480500000,-893800000,EST,289.60,604FNL6,,,N/A,F,1,7,,,,,1970-01-01 00:00:00,1978-12-01 00:00:00,,,1970-07-01 00:00:00,1978-08-31 00:00:00,1970-01-01 00:00:00,1978-12-01 00:00:00,Y,N,N
-79.2,43.11666666666667,27337,THOROLD,ON,ONTARIO,ONTARIO,CAN,430700000,-791200000,EST,173.00,6138259,,,Climate-Staffed,G,1,8,,,,,1997-01-01 00:00:00,2003-03-31 00:00:00,,,1997-01-01 00:00:00,2003-03-31 00:00:00,1997-01-01 00:00:00,2003-03-01 00:00:00,Y,N,N
-74.97527777777778,49.8225,27443,CHAPAIS,QC,QUEBEC,QUÉBEC,CAN,494921000,-745831000,EST,381.10,7091299,WUK,71824,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2001-04-19 12:00:00,2024-10-02 12:30:01,2001-04-19 12:00:00,2024-10-02 12:30:01,2001-04-23 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-79.95,43.93333333333333,27485,CALEDON NORTH,ON,ONTARIO,ONTARIO,CAN,435600000,-795700000,EST,406.00,6151080,,,Climate-Staffed,G,1,8,,,,,1998-01-01 00:00:00,2006-12-31 00:00:00,,,1998-01-01 00:00:00,2006-12-31 00:00:00,1998-01-01 00:00:00,2006-12-01 00:00:00,Y,N,N
-80.21666666666667,43.55,27545,GUELPH TURFGRASS CS,ON,ONTARIO,ONTARIO,CAN,433300000,-801300000,EST,325.00,6143090,,,Climate-Auto,G,1,8,,,,,1995-10-01 00:00:00,2004-07-31 00:00:00,,,1995-10-01 00:00:00,2004-07-31 00:00:00,1995-10-01 00:00:00,2004-07-01 00:00:00,Y,N,N
-71.19722222222222,46.83694444444444,27803,BEAUPORT,QC,QUEBEC,QUÉBEC,CAN,465013000,-711150000,EST,10.00,7010565,XBO,71578,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1999-08-19 00:00:00,2024-10-02 12:30:01,1999-08-19 07:00:00,2024-10-02 12:30:01,1999-08-19 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-79.54640333333333,43.090845,28037,SMITHVILLE,ON,ONTARIO,ONTARIO,CAN,430527042,-793247052,EST,183.50,6137839,,,Climate-Staffed,G,1,9,,,,,2000-04-01 00:00:00,2001-10-31 00:00:00,,,2000-04-01 00:00:00,2001-10-31 00:00:00,2000-04-01 00:00:00,2001-10-01 00:00:00,Y,N,N
-81.36666666666666,43.03333333333333,28071,LONDON NW,ON,ONTARIO,ONTARIO,CAN,430200000,-812200000,EST,277.00,6144483,,,Climate-Staffed,G,1,8,,,,,1999-10-01 00:00:00,2001-02-28 00:00:00,,,1999-10-01 00:00:00,2001-02-28 00:00:00,1999-10-01 00:00:00,2001-02-01 00:00:00,Y,N,N
-66.06666666666666,47.28333333333333,6190,LITTLE RIVER MINE,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,471700000,-660400000,AST,341.40,8102350,,,N/A,D,1,5,,,,,1956-01-01 00:00:00,1992-12-01 00:00:00,,,1956-04-01 00:00:00,1992-02-29 00:00:00,1956-01-01 00:00:00,1992-12-01 00:00:00,Y,N,N
-67.23333333333333,46.18333333333333,6197,MAPLETON,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,461100000,-671400000,AST,167.60,8102566,,,Climate-Staffed,A,1,1,,,,,1972-01-01 00:00:00,2011-08-07 00:00:00,,,1972-02-01 00:00:00,2011-08-07 00:00:00,1972-01-01 00:00:00,2005-05-01 00:00:00,Y,Y,N
-67.3,45.166666666666664,6203,MILLTOWN,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,451000000,-671800000,AST,15.80,8102975,,,N/A,E,1,6,,,,,1964-01-01 00:00:00,1983-12-01 00:00:00,,,1964-02-01 00:00:00,1983-09-30 00:00:00,1964-01-01 00:00:00,1983-12-01 00:00:00,Y,N,N
-64.4941688888889,48.00888944444444,6205,MISCOU ISLAND (AUT),NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,480032002,-642939008,AST,4.00,8103050,WMI,71719,Climate-Auto,F,1,7,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1957-01-01 00:00:00,2024-10-02 12:30:01,1964-08-19 08:00:00,2024-10-02 12:30:01,1957-11-01 00:00:00,2024-10-02 00:00:00,1957-01-01 00:00:00,2007-07-01 00:00:00,Y,N,Y
-66.33333333333333,45.2,6210,MUSQUASH,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,451200000,-662000000,AST,15.20,8103400,,,N/A,G,1,8,,,,,1922-01-01 00:00:00,1981-12-01 00:00:00,,,1922-11-01 00:00:00,1981-06-30 00:00:00,1922-01-01 00:00:00,1981-12-01 00:00:00,Y,N,N
-65.56666666666666,47.0,6214,NEWCASTLE,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,470000000,-653400000,AST,15.20,8103600,,,N/A,,1,9,,,,,1948-01-01 00:00:00,1959-12-01 00:00:00,,,1948-04-01 00:00:00,1959-10-31 00:00:00,1948-01-01 00:00:00,1959-12-01 00:00:00,Y,N,N
-66.46666666666667,45.833333333333336,6217,OROMOCTO,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,455000000,-662800000,AST,45.70,8103800,,,N/A,C,1,4,,,,,1957-01-01 00:00:00,1994-12-01 00:00:00,,,1957-07-01 00:00:00,1994-09-30 00:00:00,1957-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-67.2,47.18333333333333,6233,RILEY BROOK,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,471100000,-671200000,AST,170.70,8104450,,,N/A,,1,9,,,,,1955-01-01 00:00:00,1970-12-01 00:00:00,,,1955-07-01 00:00:00,1970-02-28 00:00:00,1955-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-78.98333333333333,44.4,5197,WOODVILLE,ON,ONTARIO,ONTARIO,CAN,442400000,-785900000,EST,283.50,6169647,,,Climate-Staffed,E,1,6,,,,,1987-01-01 00:00:00,2000-08-31 00:00:00,,,1987-08-01 00:00:00,2000-08-31 00:00:00,1987-01-01 00:00:00,2000-08-01 00:00:00,Y,N,N
-74.46666666666667,45.3,5199,DALHOUSIE STATION,QC,QUEBEC,QUÉBEC,CAN,451800000,-742800000,EST,70.00,701A9EC,,,N/A,E,1,6,,,,,1974-09-01 00:00:00,1994-12-01 00:00:00,,,1974-09-01 00:00:00,1994-02-28 00:00:00,1976-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-72.53333333333333,46.36666666666667,5209,CAP DE LA MADELEINE,QC,QUEBEC,QUÉBEC,CAN,462200000,-723200000,EST,17.10,7011045,,,N/A,,1,9,,,,,1920-01-01 00:00:00,1932-12-01 00:00:00,,,1920-12-01 00:00:00,1932-04-30 00:00:00,1920-01-01 00:00:00,1932-12-01 00:00:00,Y,N,N
-71.65,46.86666666666667,5224,DUCHESNAY,QC,QUEBEC,QUÉBEC,CAN,465200000,-713900000,EST,166.10,7012240,,,N/A,C,1,4,,,,,1963-01-01 00:00:00,1994-12-01 00:00:00,,,1963-01-01 00:00:00,1994-04-30 00:00:00,1963-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-72.46666666666667,46.85,5226,HERVEY JONCTION,QC,QUEBEC,QUÉBEC,CAN,465100000,-722800000,EST,177.40,7013102,,,N/A,G,1,9,,,,,1926-01-01 00:00:00,1978-12-01 00:00:00,,,1926-08-01 00:00:00,1978-09-30 00:00:00,1926-01-01 00:00:00,1978-12-01 00:00:00,Y,N,N
-72.25,47.65,5236,LAKE EDWARD,QC,QUEBEC,QUÉBEC,CAN,473900000,-721500000,EST,406.30,7013735,,,N/A,,1,9,,,,,1910-01-01 00:00:00,1925-12-01 00:00:00,,,1910-03-01 00:00:00,1925-07-31 00:00:00,1910-01-01 00:00:00,1925-12-01 00:00:00,Y,N,N
-72.25,47.266666666666666,5241,LINTON,QC,QUEBEC,QUÉBEC,CAN,471600000,-721500000,EST,270.40,7014325,,,N/A,,1,9,,,,,1949-01-01 00:00:00,1955-12-01 00:00:00,,,1949-08-01 00:00:00,1955-10-31 00:00:00,1949-01-01 00:00:00,1955-12-01 00:00:00,Y,N,N
-89.23333333333333,48.4,3977,THUNDER BAY WPCP,ON,ONTARIO,ONTARIO,CAN,482400000,-891400000,EST,184.40,604HBFA,,,N/A,D,1,5,,,,,1960-01-01 00:00:00,1989-12-31 00:00:00,,,1960-10-01 00:00:00,1989-12-31 00:00:00,1960-01-01 00:00:00,1989-12-01 00:00:00,Y,N,N
-89.75,49.63333333333333,3984,ABITIBI CAMP 300,ON,ONTARIO,ONTARIO,CAN,493800000,-894500000,EST,426.70,6040022,,,N/A,F,1,7,,,,,1978-01-01 00:00:00,1986-12-31 00:00:00,,,1978-02-01 00:00:00,1986-12-31 00:00:00,1978-01-01 00:00:00,1986-12-01 00:00:00,Y,N,N
-88.85,49.31666666666667,3990,BLACK STURGEON LAKE,ON,ONTARIO,ONTARIO,CAN,491900000,-885100000,EST,253.00,6040785,,,N/A,,1,9,,,,,1951-01-01 00:00:00,1968-12-01 00:00:00,,,1951-05-01 00:00:00,1968-08-31 00:00:00,1951-01-01 00:00:00,1968-12-01 00:00:00,Y,N,N
-88.8,49.3,3991,BLACK STURGEON LAKE 2,ON,ONTARIO,ONTARIO,CAN,491800000,-884800000,EST,253.00,6040786,,,N/A,G,1,9,,,,,1968-01-01 00:00:00,1971-12-01 00:00:00,,,1968-12-01 00:00:00,1971-08-31 00:00:00,1968-01-01 00:00:00,1971-12-01 00:00:00,Y,N,N
-89.51666666666667,48.5,4000,DONA,ON,ONTARIO,ONTARIO,CAN,483000000,-893100000,EST,317.30,6042063,,,N/A,,1,9,,,,,1926-01-01 00:00:00,1958-12-31 00:00:00,,,1926-10-01 00:00:00,1958-12-31 00:00:00,1926-01-01 00:00:00,1958-12-01 00:00:00,Y,N,N
-87.81666666666666,49.25,4011,JARVIS LAKE,ON,ONTARIO,ONTARIO,CAN,491500000,-874900000,EST,320.00,6043870,,,N/A,,1,9,,,,,1952-01-01 00:00:00,1956-08-31 00:00:00,,,1952-08-01 00:00:00,1956-08-31 00:00:00,1952-01-01 00:00:00,1955-12-01 00:00:00,Y,N,N
-87.05,49.083333333333336,4021,LONG LAKE CONTROL DAM,ON,ONTARIO,ONTARIO,CAN,490500000,-870300000,EST,317.00,6044595,,,N/A,,1,9,,,,,1950-01-01 00:00:00,1964-12-01 00:00:00,,,1950-06-01 00:00:00,1964-09-30 00:00:00,1950-01-01 00:00:00,1964-12-01 00:00:00,Y,N,N
-86.34444444444445,48.75555555555555,4027,MARATHON AIRPORT,ON,ONTARIO,ONTARIO,CAN,484520000,-862040000,EST,315.50,6044961,YSP,,N/A,F,1,7,,,,,1988-01-01 00:00:00,2007-11-01 12:00:00,2007-10-25 11:00:00,2007-11-01 12:00:00,1988-10-01 00:00:00,1999-07-31 00:00:00,1988-01-01 00:00:00,1999-07-01 00:00:00,Y,N,N
-73.74166666666666,45.467777777777776,30165,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,QC,QUEBEC,QUÉBEC,CAN,452804000,-734430000,EST,32.10,702S006,WTQ,71183,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2002-12-23 00:00:00,2024-10-02 12:30:01,2008-01-08 13:00:00,2024-10-02 12:30:01,2002-12-23 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-79.395,43.62861111111111,30247,TORONTO CITY CENTRE,ON,ONTARIO,ONTARIO,CAN,433743000,-792342000,EST,76.80,6158667,YTZ,71265,Aviation-Auto,,,,,,,,2006-01-01 00:00:00,2014-07-22 00:00:00,2006-01-01 02:00:00,2010-03-02 16:00:00,2006-01-01 00:00:00,2014-07-22 00:00:00,2006-04-01 00:00:00,2006-12-01 00:00:00,Y,N,Y
-89.32722222222222,48.36944444444445,30682,THUNDER BAY CS,ON,ONTARIO,ONTARIO,CAN,482210000,-891938000,EST,199.40,6048268,ZTB,71667,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2000-12-20 14:00:00,2024-10-02 12:30:01,2000-12-20 14:00:00,2024-10-02 12:30:01,2003-10-01 00:00:00,2024-10-02 00:00:00,2003-10-01 00:00:00,2006-12-01 00:00:00,Y,N,Y
-78.83333333333333,44.1,31048,BLACKSTOCK,ON,ONTARIO,ONTARIO,CAN,440600000,-785000000,EST,291.00,6150790,,,Climate-Staffed,,1,9,,,,,2001-06-01 00:00:00,2016-08-09 00:00:00,,,2001-06-01 00:00:00,2016-08-09 00:00:00,2001-06-01 00:00:00,2006-12-01 00:00:00,Y,N,N
-80.93333333333334,44.166666666666664,4400,ALLAN PARK,ON,ONTARIO,ONTARIO,CAN,441000000,-805600000,EST,285.00,6110210,,,N/A,G,1,8,,,,,1975-01-01 00:00:00,1976-12-01 00:00:00,,,1975-08-01 00:00:00,1976-11-30 00:00:00,1975-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-79.85,44.15,4401,ALLISTON,ON,ONTARIO,ONTARIO,CAN,440900000,-795100000,EST,213.40,6110216,,,N/A,G,1,8,,,,,1953-01-01 00:00:00,1975-12-01 00:00:00,,,1953-03-01 00:00:00,1975-01-31 00:00:00,1953-01-01 00:00:00,1975-12-01 00:00:00,Y,N,N
-80.90555777777777,44.395015,4429,CHATSWORTH,ON,ONTARIO,ONTARIO,CAN,442342054,-805420008,EST,305.00,6111467,,,Climate-Staffed,A,1,1,,,,,1952-12-01 00:00:00,2013-10-31 00:00:00,,,1952-12-01 00:00:00,2013-10-31 00:00:00,1953-01-01 00:00:00,2006-12-01 00:00:00,N,Y,N
-80.21666666666667,44.5,4436,COLLINGWOOD WPCP,ON,ONTARIO,ONTARIO,CAN,443000000,-801300000,EST,180.00,6111800,,,N/A,G,1,8,,,,,1973-01-01 00:00:00,1997-01-31 00:00:00,,,1973-05-01 00:00:00,1997-01-31 00:00:00,1973-01-01 00:00:00,1997-01-01 00:00:00,Y,N,N
-79.23333333333333,45.5,4444,EMSDALE,ON,ONTARIO,ONTARIO,CAN,453000000,-791400000,EST,327.70,6112313,,,N/A,,1,9,,,,,1895-01-01 00:00:00,1952-12-01 00:00:00,,,1895-08-01 00:00:00,1952-09-30 00:00:00,1895-01-01 00:00:00,1952-12-01 00:00:00,Y,N,N
-79.55,44.21666666666667,4448,GILFORD,ON,ONTARIO,ONTARIO,CAN,441300000,-793300000,EST,251.50,6112775,,,N/A,,1,9,,,,,1959-01-01 00:00:00,1968-12-01 00:00:00,,,1959-05-01 00:00:00,1968-02-29 00:00:00,1959-01-01 00:00:00,1968-12-01 00:00:00,Y,N,N
-74.06666666666666,45.5,5248,OKA,QC,QUEBEC,QUÉBEC,CAN,453000000,-740400000,EST,91.40,7015730,,,N/A,A,1,1,GOVQC,GOVQC,Government of Quebec,Gouvernement du Québec,1937-01-01 00:00:00,2024-08-31 00:00:00,,,1937-08-01 00:00:00,2024-08-31 00:00:00,1937-01-01 00:00:00,2018-02-01 00:00:00,Y,Y,N
-71.21666666666667,46.8,5249,QUEBEC,QC,QUEBEC,QUÉBEC,CAN,464800000,-711300000,EST,90.20,7016280,,,N/A,,1,9,,,,,1872-01-01 00:00:00,1959-12-01 00:00:00,,,1872-06-01 00:00:00,1959-02-28 00:00:00,1872-01-01 00:00:00,1959-12-01 00:00:00,Y,N,N
-74.05,45.56666666666667,5260,ST BENOIT,QC,QUEBEC,QUÉBEC,CAN,453400000,-740300000,EST,53.00,7016906,,,N/A,E,1,6,,,,,1973-01-01 00:00:00,1991-11-01 00:00:00,,,1973-01-01 00:00:00,1991-01-31 00:00:00,1973-01-01 00:00:00,1991-11-01 00:00:00,Y,N,N
-71.26666666666667,46.75,5272,STE FOY,QC,QUEBEC,QUÉBEC,CAN,464500000,-711600000,EST,91.40,7017265,,,N/A,G,1,9,,,,,1958-01-01 00:00:00,1972-12-01 00:00:00,,,1958-03-01 00:00:00,1972-11-30 00:00:00,1958-01-01 00:00:00,1972-12-01 00:00:00,Y,N,N
-74.2,45.55,5283,ST PLACIDE,QC,QUEBEC,QUÉBEC,CAN,453300000,-741200000,EST,40.00,7017657,,,N/A,E,1,6,,,,,1973-01-01 00:00:00,1994-12-01 00:00:00,,,1973-01-01 00:00:00,1994-05-31 00:00:00,1973-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-72.75,46.56666666666667,5290,SHAWINIGAN,QC,QUEBEC,QUÉBEC,CAN,463400000,-724500000,EST,121.90,7018000,,,N/A,D,1,5,,,,,1902-01-01 00:00:00,2004-04-30 00:00:00,,,1902-07-01 00:00:00,2004-04-30 00:00:00,1902-01-01 00:00:00,2004-04-01 00:00:00,Y,N,N
-71.50361111111111,46.90277777777778,5293,VALCARTIER A,QC,QUEBEC,QUÉBEC,CAN,465410000,-713013000,EST,167.60,7018574,YOY,71716,N/A,G,1,8,DND,MDN,Department of National Defence,Ministère de la Défense nationale,1978-01-01 00:00:00,2024-10-02 12:30:01,1978-07-05 05:00:00,2024-10-02 12:30:01,1978-02-01 00:00:00,1981-04-30 00:00:00,1978-01-01 00:00:00,1981-12-01 00:00:00,Y,N,Y
-72.2,46.18333333333333,5297,DAVELUYVILLE,QC,QUEBEC,QUÉBEC,CAN,461100000,-721200000,EST,83.80,702A9ND,,,N/A,C,1,4,,,,,1966-01-01 00:00:00,1994-12-01 00:00:00,,,1966-10-01 00:00:00,1994-05-31 00:00:00,1966-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-90.56666666666666,48.13333333333333,4034,NORTH LAKE,ON,ONTARIO,ONTARIO,CAN,480800000,-903400000,EST,478.80,6045711,,,N/A,,1,9,,,,,1921-01-01 00:00:00,1941-12-01 00:00:00,,,1921-05-01 00:00:00,1941-10-31 00:00:00,1921-01-01 00:00:00,1941-12-01 00:00:00,Y,N,N
-85.85,49.53333333333333,4051,STEVENS,ON,ONTARIO,ONTARIO,CAN,493200000,-855100000,EST,324.60,6048017,,,N/A,,1,9,,,,,1945-01-01 00:00:00,1955-12-01 00:00:00,,,1945-01-01 00:00:00,1955-09-30 00:00:00,1945-01-01 00:00:00,1955-12-01 00:00:00,Y,N,N
-90.96666666666667,49.88333333333333,4052,STURGEON LAKE,ON,ONTARIO,ONTARIO,CAN,495300000,-905800000,EST,428.20,6048145,,,Climate-Staffed,F,1,7,,,,,1972-01-01 00:00:00,1994-12-31 00:00:00,,,1972-09-01 00:00:00,1994-12-31 00:00:00,1972-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-89.11944444444444,48.369166666666665,4061,WELCOME ISLAND (AUT),ON,ONTARIO,ONTARIO,CAN,482209000,-890710000,EST,211.40,6049443,WEC,71751,Climate-Auto,G,1,9,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1967-01-01 00:00:00,2024-10-02 12:30:01,1994-02-01 02:00:00,2024-10-02 12:30:01,1967-05-01 00:00:00,2024-10-02 00:00:00,1967-01-01 00:00:00,1985-12-01 00:00:00,Y,N,N
-83.01666666666667,46.2,4065,BLIND RIVER HYDRO CENTRE,ON,ONTARIO,ONTARIO,CAN,461200000,-830100000,EST,189.00,6050805,,,N/A,F,1,7,,,,,1982-01-01 00:00:00,1989-12-01 00:00:00,,,1982-06-01 00:00:00,1989-11-30 00:00:00,1982-01-01 00:00:00,1989-12-01 00:00:00,Y,N,N
-84.55,48.083333333333336,4074,HAWK JUNCTION,ON,ONTARIO,ONTARIO,CAN,480500000,-843300000,EST,327.70,6053391,,,N/A,G,1,9,,,,,1969-01-01 00:00:00,1971-12-01 00:00:00,,,1969-04-01 00:00:00,1971-08-31 00:00:00,1969-01-01 00:00:00,1971-12-01 00:00:00,Y,N,N
-72.77388888888889,45.37277777777778,42013,GRANBY,QC,QUEBEC,QUÉBEC,CAN,452222000,-724626000,EST,86.00,7022802,MGB,,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2003-10-07 15:00:00,2024-10-02 12:30:01,2003-10-07 15:00:00,2024-10-02 12:30:01,2018-05-14 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-68.51666666666667,70.48333333333333,42244,CLYDE RIVER CLIMATE,NU,NUNAVUT,NUNAVUT,CAN,702900000,-683100000,EST,26.50,2400802,ZCY,71358,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2004-12-06 00:00:00,2024-10-02 12:30:01,2004-12-20 11:00:00,2024-10-02 12:30:01,2004-12-06 00:00:00,2024-10-02 00:00:00,2005-03-01 00:00:00,2007-09-01 00:00:00,Y,N,Y
-80.08333333333333,44.75,4466,LAFONTAINE,ON,ONTARIO,ONTARIO,CAN,444500000,-800500000,EST,182.90,6114290,,,N/A,,1,9,,,,,1947-01-01 00:00:00,1967-12-01 00:00:00,,,1947-09-01 00:00:00,1967-09-30 00:00:00,1947-01-01 00:00:00,1967-12-01 00:00:00,Y,N,N
-80.58333333333333,44.583333333333336,4471,MEAFORD,ON,ONTARIO,ONTARIO,CAN,443500000,-803500000,EST,216.40,6115057,,,N/A,,1,9,,,,,1899-01-01 00:00:00,1966-12-01 00:00:00,,,1899-03-01 00:00:00,1966-10-31 00:00:00,1899-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
-79.4,44.61666666666667,4480,ORILLIA,ON,ONTARIO,ONTARIO,CAN,443700000,-792400000,EST,224.00,6115810,,,N/A,,1,9,,,,,1871-01-01 00:00:00,1961-12-31 00:00:00,,,1871-05-01 00:00:00,1961-12-31 00:00:00,1871-01-01 00:00:00,1961-12-01 00:00:00,Y,N,N
-80.0,45.333333333333336,4487,PARRY SOUND,ON,ONTARIO,ONTARIO,CAN,452000000,-800000000,EST,193.50,6116254,,,N/A,F,1,7,,,,,1874-01-01 00:00:00,1976-12-01 00:00:00,,,1874-10-01 00:00:00,1976-09-30 00:00:00,1874-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-71.6,45.36666666666667,5298,EATON,QC,QUEBEC,QUÉBEC,CAN,452200000,-713600000,EST,,702BC0E,,,N/A,G,1,8,,,,,1973-01-01 00:00:00,1975-12-01 00:00:00,,,1973-01-01 00:00:00,1975-10-31 00:00:00,1973-01-01 00:00:00,1975-12-01 00:00:00,Y,N,N
-72.85,45.25,5323,BRIGHAM,QC,QUEBEC,QUÉBEC,CAN,451500000,-725100000,EST,91.40,7020833,,,N/A,G,1,8,,,,,1968-01-01 00:00:00,1972-12-01 00:00:00,,,1968-07-01 00:00:00,1972-05-31 00:00:00,1968-01-01 00:00:00,1972-12-01 00:00:00,Y,N,N
-71.95,45.483333333333334,5327,BROMPTONVILLE,QC,QUEBEC,QUÉBEC,CAN,452900000,-715700000,EST,130.00,7020860,,,N/A,A,1,1,GOVQC,GOVQC,Government of Quebec,Gouvernement du Québec,1957-01-01 00:00:00,2024-08-31 00:00:00,,,1957-06-01 00:00:00,2024-08-31 00:00:00,1957-01-01 00:00:00,2018-02-01 00:00:00,N,Y,N
-71.36666666666666,45.416666666666664,5335,CHRISTMAS BROOK NORTH,QC,QUEBEC,QUÉBEC,CAN,452500000,-712200000,EST,,7021460,,,N/A,G,1,8,,,,,1973-01-01 00:00:00,1978-12-01 00:00:00,,,1973-01-01 00:00:00,1978-08-31 00:00:00,1973-01-01 00:00:00,1978-12-01 00:00:00,Y,N,N
