x,y,STN_ID,STATION_NAME,PROV_STATE_TERR_CODE,ENG_PROV_NAME,FRE_PROV_NAME,COUNTRY,LATITUDE,LONGITUDE,TIMEZONE,ELEVATION,CLIMATE_IDENTIFIER,TC_IDENTIFIER,WMO_IDENTIFIER,STATION_TYPE,NORMAL_CODE,PUBLICATION_CODE,DISPLAY_CODE,ENG_STN_OPERATOR_ACRONYM,FRE_STN_OPERATOR_ACRONYM,ENG_STN_OPERATOR_NAME,FRE_STN_OPERATOR_NAME,FIRST_DATE,LAST_DATE,HLY_FIRST_DATE,HLY_LAST_DATE,DLY_FIRST_DATE,DLY_LAST_DATE,MLY_FIRST_DATE,MLY_LAST_DATE,HAS_MONTHLY_SUMMARY,HAS_NORMALS_DATA,HAS_HOURLY_DATA
-76.69030166666667,44.428063333333334,4287,HARTINGTON IHD,ON,ONTARIO,ONTARIO,CAN,442541028,-764125086,EST,160.00,6103367,,,Climate-Staffed,A,1,1,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1967-12-01 00:00:00,2024-09-06 00:00:00,,,1967-12-01 00:00:00,2024-09-06 00:00:00,1968-01-01 00:00:00,2006-12-01 00:00:00,N,Y,N
-76.68333333333334,44.583333333333336,4289,HINCHINBROOKE,ON,ONTARIO,ONTARIO,CAN,443500000,-764100000,EST,180.40,6103470,,,N/A,G,1,8,,,,,1961-01-01 00:00:00,1973-12-01 00:00:00,,,1961-01-01 00:00:00,1973-06-30 00:00:00,1961-01-01 00:00:00,1973-12-01 00:00:00,Y,N,N
-79.16361666666667,44.098333333333336,50637,UXBRIDGE WEST,ON,ONTARIO,ONTARIO,CAN,440554000,-790949020,EST,325.00,6159123,TUX,71932,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2012-07-30 00:00:00,2024-10-02 12:30:01,2012-07-30 09:00:00,2024-10-02 12:30:01,2012-07-30 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-91.76277777777777,53.44138888888889,50722,MUSKRAT DAM,ON,ONTARIO,ONTARIO,CAN,532629000,-914546000,EST,277.70,6015026,ZMD,71678,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2012-11-13 10:00:00,2024-10-02 12:30:01,2012-11-13 10:00:00,2024-10-02 12:30:01,2012-11-15 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-77.96888888888888,72.68944444444445,51081,POND INLET A,NU,NUNAVUT,NUNAVUT,CAN,724122000,-775808000,EST,61.60,2403205,YIO,,Aviation-Staffed,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2013-01-10 11:00:00,2024-10-02 12:30:01,2013-01-10 11:00:00,2024-10-02 12:30:01,,,,,N,N,Y
-65.7136111111111,66.145,51158,PANGNIRTUNG A,NU,NUNAVUT,NUNAVUT,CAN,660842000,-654249000,EST,24.10,2403051,YXP,,Aviation-Staffed,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2013-03-05 10:00:00,2024-10-02 12:30:01,2013-03-05 10:00:00,2024-10-02 12:30:01,,,,,N,N,Y
-80.02444722222222,44.03225,51938,MONO CENTRE,ON,ONTARIO,ONTARIO,CAN,440156100,-800128010,EST,436.00,6157000,TRY,71098,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2013-11-19 00:00:00,2024-10-02 12:30:01,2013-11-19 09:00:00,2024-10-02 12:30:01,2013-11-19 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-68.55611111111111,63.75666666666667,52079,IQALUIT A,NU,NUNAVUT,NUNAVUT,CAN,634524000,-683322000,EST,33.50,2402596,YFB,,Aviation-Staffed,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2014-02-06 14:00:00,2024-10-02 12:30:01,2014-02-06 14:00:00,2024-10-02 12:30:01,2018-10-30 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-80.81666666666666,42.65,4670,PORT BURWELL,ON,ONTARIO,ONTARIO,CAN,423900000,-804900000,EST,180.40,6136597,,,N/A,,1,9,,,,,1899-01-01 00:00:00,1921-09-30 00:00:00,,,1899-03-01 00:00:00,1921-09-30 00:00:00,1899-01-01 00:00:00,1918-12-01 00:00:00,Y,N,N
-81.20501166666666,42.768335,4689,ST THOMAS WPCP,ON,ONTARIO,ONTARIO,CAN,424606006,-811218042,EST,209.10,6137362,,,Climate-Staffed,C,1,4,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1980-01-01 00:00:00,2024-10-01 00:00:00,,,1980-05-01 00:00:00,2024-10-01 00:00:00,1980-01-01 00:00:00,2006-12-01 00:00:00,Y,Y,N
-80.26666666666667,42.85,4692,SIMCOE,ON,ONTARIO,ONTARIO,CAN,425100000,-801600000,EST,240.50,6137730,,,N/A,E,1,6,,,,,1961-01-01 00:00:00,1986-12-31 00:00:00,1962-01-01 00:00:00,1986-12-17 14:00:00,1962-01-01 00:00:00,1986-12-31 00:00:00,1961-01-01 00:00:00,1986-12-01 00:00:00,Y,N,Y
-80.33333333333333,42.86666666666667,4693,SIMCOE,ON,ONTARIO,ONTARIO,CAN,425200000,-802000000,EST,222.50,6137735,,,N/A,,1,9,,,,,1866-01-01 00:00:00,1961-12-01 00:00:00,,,1866-03-01 00:00:00,1961-07-31 00:00:00,1866-01-01 00:00:00,1961-12-01 00:00:00,Y,N,N
-80.23333333333333,42.88333333333333,4711,WATERFORD,ON,ONTARIO,ONTARIO,CAN,425300000,-801400000,EST,222.50,6139356,,,Climate-Staffed,A,1,2,,,,,1971-01-01 00:00:00,2014-02-28 00:00:00,,,1971-05-01 00:00:00,2014-02-28 00:00:00,1971-01-01 00:00:00,2006-12-01 00:00:00,Y,N,N
-71.7,46.15,5517,STE SOPHIE,QC,QUEBEC,QUÉBEC,CAN,460900000,-714200000,EST,312.40,7027737,,,N/A,F,1,7,,,,,1965-01-01 00:00:00,1985-12-01 00:00:00,,,1965-04-01 00:00:00,1985-02-28 00:00:00,1965-01-01 00:00:00,1985-12-01 00:00:00,Y,N,N
-71.11666666666666,46.333333333333336,5518,ST SYLVESTRE,QC,QUEBEC,QUÉBEC,CAN,462000000,-710700000,EST,457.20,7027740,,,N/A,,1,9,,,,,1957-01-01 00:00:00,1964-12-01 00:00:00,,,1957-01-01 00:00:00,1964-02-29 00:00:00,1962-01-01 00:00:00,1964-12-01 00:00:00,Y,N,N
-71.53333333333333,45.36666666666667,5526,SAWYERVILLE NORD,QC,QUEBEC,QUÉBEC,CAN,452200000,-713200000,EST,345.90,7027802,,,N/A,A,1,1,GOVQC,GOVQC,Government of Quebec,Gouvernement du Québec,1961-01-01 00:00:00,2024-08-31 00:00:00,,,1961-10-01 00:00:00,2024-08-31 00:00:00,1961-01-01 00:00:00,2018-02-01 00:00:00,Y,N,N
-72.1,45.016666666666666,5536,STANSTEAD,QC,QUEBEC,QUÉBEC,CAN,450100000,-720600000,EST,320.00,7028280,,,N/A,D,1,5,,,,,1948-01-01 00:00:00,1991-11-01 00:00:00,,,1948-06-01 00:00:00,1991-05-31 00:00:00,1948-01-01 00:00:00,1991-11-01 00:00:00,Y,N,N
-72.63333333333334,45.15,5539,SUTTON JONCTION,QC,QUEBEC,QUÉBEC,CAN,450900000,-723800000,EST,213.40,7028295,,,N/A,E,1,6,,,,,1963-01-01 00:00:00,1985-12-01 00:00:00,,,1963-01-01 00:00:00,1985-02-28 00:00:00,1963-01-01 00:00:00,1985-12-01 00:00:00,Y,N,N
-72.68333333333334,45.65,5543,UPTON,QC,QUEBEC,QUÉBEC,CAN,453900000,-724100000,EST,61.00,7028570,,,N/A,F,1,7,,,,,1968-01-01 00:00:00,1982-12-01 00:00:00,,,1968-06-01 00:00:00,1982-03-31 00:00:00,1968-01-01 00:00:00,1982-12-01 00:00:00,Y,N,N
-71.06666666666666,45.483333333333334,5563,VAL RACINE,QC,QUEBEC,QUÉBEC,CAN,452900000,-710400000,EST,495.00,7028695,,,N/A,D,1,5,,,,,1962-01-01 00:00:00,1991-11-01 00:00:00,,,1965-05-01 00:00:00,1991-05-31 00:00:00,1962-01-01 00:00:00,1991-11-01 00:00:00,Y,N,N
-71.75,45.63333333333333,5568,WATOPEKA,QC,QUEBEC,QUÉBEC,CAN,453800000,-714500000,EST,152.40,7028900,,,N/A,,1,9,,,,,1942-01-01 00:00:00,1968-12-01 00:00:00,,,1942-05-01 00:00:00,1968-04-30 00:00:00,1942-01-01 00:00:00,1968-12-01 00:00:00,Y,N,N
-70.86666666666666,45.38333333333333,5570,WOBURN,QC,QUEBEC,QUÉBEC,CAN,452300000,-705200000,EST,434.30,7028945,,,N/A,,1,9,,,,,1965-01-01 00:00:00,1966-12-01 00:00:00,,,1965-05-01 00:00:00,1966-10-31 00:00:00,1965-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
-75.33333333333333,45.75,5581,BLANCHE,QC,QUEBEC,QUÉBEC,CAN,454500000,-752000000,EST,213.00,7030810,,,N/A,E,1,6,,,,,1974-01-01 00:00:00,1994-12-01 00:00:00,,,1974-10-01 00:00:00,1994-05-31 00:00:00,1974-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-74.46666666666667,45.15,4303,LANCASTER,ON,ONTARIO,ONTARIO,CAN,450900000,-742800000,EST,50.30,6104340,,,N/A,G,1,8,,,,,1961-01-01 00:00:00,1973-12-01 00:00:00,,,1961-07-01 00:00:00,1973-10-31 00:00:00,1961-01-01 00:00:00,1973-12-01 00:00:00,Y,N,N
-76.0,44.4,4305,LANSDOWNE,ON,ONTARIO,ONTARIO,CAN,442400000,-760000000,EST,102.10,6104348,,,N/A,,1,9,,,,,1965-01-01 00:00:00,1967-12-01 00:00:00,,,1965-01-01 00:00:00,1967-10-31 00:00:00,1965-01-01 00:00:00,1967-12-01 00:00:00,Y,N,N
-75.68333333333334,45.233333333333334,4313,MANOTICK,ON,ONTARIO,ONTARIO,CAN,451400000,-754100000,EST,86.90,6104931,,,N/A,,1,9,,,,,1953-01-01 00:00:00,1956-12-31 00:00:00,,,1953-10-01 00:00:00,1956-12-31 00:00:00,1953-01-01 00:00:00,1956-12-01 00:00:00,Y,N,N
-76.88333333333334,45.333333333333336,4321,MOUNT ST PATRICK,ON,ONTARIO,ONTARIO,CAN,452000000,-765300000,EST,213.40,6105512,,,N/A,,1,9,,,,,1965-01-01 00:00:00,1967-12-31 00:00:00,,,1965-06-01 00:00:00,1967-12-31 00:00:00,1965-01-01 00:00:00,1967-12-01 00:00:00,Y,N,N
-75.65,45.35,4331,OTTAWA BILLINGS BRIDGE,ON,ONTARIO,ONTARIO,CAN,452100000,-753900000,EST,92.00,6105950,,,N/A,,1,9,,,,,1953-01-01 00:00:00,1954-12-01 00:00:00,,,1953-10-01 00:00:00,1954-10-31 00:00:00,1953-01-01 00:00:00,1954-12-01 00:00:00,Y,N,N
-75.71666666666667,45.38333333333333,4333,OTTAWA CDA,ON,ONTARIO,ONTARIO,CAN,452300000,-754300000,EST,79.20,6105976,WCG,,Climate-Staffed,A,1,1,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1889-01-01 00:00:00,2024-08-28 00:00:00,,,1889-11-01 00:00:00,2024-08-28 00:00:00,1889-01-01 00:00:00,2006-12-01 00:00:00,N,Y,N
-68.42222222222222,58.089444444444446,52179,KUUJJUAQ A,QC,QUEBEC,QUÉBEC,CAN,580522000,-682520000,EST,39.90,7113535,YVP,71906,Aviation-Staffed,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2014-03-04 10:00:00,2024-10-02 12:30:01,2014-03-04 10:00:00,2024-10-02 12:30:01,2014-03-06 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-79.42416666666666,46.36388888888889,52318,NORTH BAY A,ON,ONTARIO,ONTARIO,CAN,462150000,-792527000,EST,370.30,6085680,YYB,71731,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2014-05-29 00:00:00,2024-10-02 12:30:01,2014-05-29 08:00:00,2024-10-02 12:30:01,2014-05-29 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-90.21416666666667,51.44638888888889,52418,PICKLE LAKE A,ON,ONTARIO,ONTARIO,CAN,512647000,-901251000,EST,386.20,6016528,YPL,,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2013-04-11 14:00:00,2024-10-02 12:30:01,2013-04-11 14:00:00,2024-10-02 12:30:01,2018-10-29 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-83.01666666666667,42.333333333333336,4717,WINDSOR FORD PLANT,ON,ONTARIO,ONTARIO,CAN,422000000,-830100000,EST,174.70,6139533,,,N/A,F,1,7,,,,,1980-01-01 00:00:00,1993-12-01 00:00:00,,,1980-11-01 00:00:00,1993-11-30 00:00:00,1980-01-01 00:00:00,1993-12-01 00:00:00,Y,N,N
-80.11666666666666,43.53333333333333,4727,BLUE CORWHIN,ON,ONTARIO,ONTARIO,CAN,433200000,-800700000,EST,350.50,6140Q17,,,N/A,G,1,8,,,,,1974-01-01 00:00:00,1976-12-01 00:00:00,,,1974-05-01 00:00:00,1976-03-31 00:00:00,1974-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-80.28333333333333,43.15,4736,BRANTFORD MORELL,ON,ONTARIO,ONTARIO,CAN,430900000,-801700000,EST,198.10,6140951,,,N/A,,1,9,,,,,1959-01-01 00:00:00,1964-12-01 00:00:00,,,1959-05-01 00:00:00,1964-10-31 00:00:00,1959-01-01 00:00:00,1964-12-01 00:00:00,Y,N,N
-80.31666666666666,43.333333333333336,4739,CAMBRIDGE GALT MOE,ON,ONTARIO,ONTARIO,CAN,432000000,-801900000,EST,268.20,6141095,,,N/A,D,1,5,,,,,1879-01-01 00:00:00,1994-12-01 00:00:00,,,1879-09-01 00:00:00,1994-02-28 00:00:00,1879-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-80.45,43.13333333333333,4758,FALKLAND,ON,ONTARIO,ONTARIO,CAN,430800000,-802700000,EST,262.10,6142373,,,N/A,,1,9,,,,,1962-01-01 00:00:00,1969-12-01 00:00:00,,,1962-04-01 00:00:00,1969-08-31 00:00:00,1962-01-01 00:00:00,1969-12-01 00:00:00,Y,N,N
-80.38333333333334,43.7,4759,FERGUS,ON,ONTARIO,ONTARIO,CAN,434200000,-802300000,EST,,6142398,,,N/A,,1,9,,,,,1882-01-01 00:00:00,1894-12-01 00:00:00,,,1882-06-01 00:00:00,1894-06-30 00:00:00,1882-01-01 00:00:00,1894-12-01 00:00:00,Y,N,N
-80.78084333333334,43.018355,4762,FOLDENS,ON,ONTARIO,ONTARIO,CAN,430106078,-804651036,EST,328.00,6142420,,,Climate-Staffed,A,1,1,,,,,1963-01-01 00:00:00,2016-06-12 00:00:00,,,1963-06-01 00:00:00,2016-06-12 00:00:00,1963-01-01 00:00:00,2006-12-01 00:00:00,N,Y,N
-81.2,43.38333333333333,4763,FULLARTON,ON,ONTARIO,ONTARIO,CAN,432300000,-811200000,EST,335.30,6142627,,,N/A,,1,9,,,,,1956-01-01 00:00:00,1967-12-01 00:00:00,,,1956-10-01 00:00:00,1967-07-31 00:00:00,1956-01-01 00:00:00,1967-12-01 00:00:00,Y,N,N
-76.75,45.81666666666667,5589,FORT COULONGE,QC,QUEBEC,QUÉBEC,CAN,454900000,-764500000,EST,106.70,7032440,,,N/A,F,1,7,,,,,1948-01-01 00:00:00,1989-12-01 00:00:00,,,1948-09-01 00:00:00,1989-10-31 00:00:00,1948-01-01 00:00:00,1989-12-01 00:00:00,Y,N,N
-74.63333333333334,45.96666666666667,5593,HUBERDEAU,QC,QUEBEC,QUÉBEC,CAN,455800000,-743800000,EST,213.40,7033160,,,N/A,F,1,7,,,,,1913-01-01 00:00:00,1980-12-01 00:00:00,,,1913-10-01 00:00:00,1980-02-29 00:00:00,1913-01-01 00:00:00,1980-12-01 00:00:00,Y,N,N
-74.86666666666666,46.416666666666664,5602,L'ANNONCIATION,QC,QUEBEC,QUÉBEC,CAN,462500000,-745200000,EST,243.80,7034040,,,N/A,G,1,8,,,,,1953-01-01 00:00:00,1982-12-01 00:00:00,,,1953-06-01 00:00:00,1982-03-31 00:00:00,1953-01-01 00:00:00,1982-12-01 00:00:00,Y,N,N
-76.05,45.53333333333333,5604,LUSKVILLE,QC,QUEBEC,QUÉBEC,CAN,453200000,-760300000,EST,68.90,7034365,,,N/A,D,1,5,GOVQC,GOVQC,Government of Quebec,Gouvernement du Québec,1980-11-01 00:00:00,2024-08-31 00:00:00,,,1980-11-01 00:00:00,2024-08-31 00:00:00,1981-01-01 00:00:00,2018-02-01 00:00:00,Y,Y,N
-75.98333333333333,46.38333333333333,5609,MANIWAKI 2,QC,QUEBEC,QUÉBEC,CAN,462300000,-755900000,EST,173.70,7034481,,,N/A,G,1,8,,,,,1913-01-01 00:00:00,1975-12-31 00:00:00,,,1913-10-01 00:00:00,1975-12-31 00:00:00,1913-01-01 00:00:00,1975-12-01 00:00:00,Y,N,N
-74.93333333333334,45.7,5612,MONTEBELLO (SEDBERGH),QC,QUEBEC,QUÉBEC,CAN,454200000,-745600000,EST,196.60,7035110,,,N/A,D,1,5,GOVQC,GOVQC,Government of Quebec,Gouvernement du Québec,1956-01-01 00:00:00,2023-02-28 00:00:00,,,1956-12-01 00:00:00,2023-02-28 00:00:00,1956-01-01 00:00:00,2015-03-01 00:00:00,Y,Y,N
-74.03333333333333,45.666666666666664,5616,MONTREAL/MIRABEL INT'L A,QC,QUEBEC,QUÉBEC,CAN,454000000,-740200000,EST,82.60,7035290,YMX,,Aviation-Staffed,C,1,4,,,,,1975-01-01 00:00:00,2012-09-13 13:00:00,1975-10-01 00:00:00,2012-09-13 13:00:00,1975-10-01 00:00:00,2008-11-30 00:00:00,1975-01-01 00:00:00,2008-11-01 00:00:00,Y,Y,Y
-74.91666666666667,45.95,5628,ST EMILE DE SUFFOLK,QC,QUEBEC,QUÉBEC,CAN,455700000,-745500000,EST,228.60,7037175,,,N/A,G,1,9,,,,,1973-07-01 00:00:00,1976-12-01 00:00:00,,,1973-07-01 00:00:00,1976-09-30 00:00:00,1974-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-130.6978,54.58032,8258,GREY ISLET (AUT),BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,543449152,-1304152080,PST,9.50,1063303,WEK,71476,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1994-02-01 00:18:00,2024-10-02 12:30:01,1994-02-01 00:18:00,2024-10-02 12:30:01,1994-12-30 00:00:00,2024-10-02 00:00:00,2005-06-01 00:00:00,2007-02-01 00:00:00,Y,N,Y
-123.0925,51.26027777777778,10811,BIG CREEK (AUT),BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,511537000,-1230533000,PST,1670.00,10808G0,WBG,71760,Climate-Auto,,,,,,,,1994-10-03 08:07:00,2011-09-28 00:00:00,1994-10-03 08:07:00,2003-03-25 22:02:00,1995-05-24 00:00:00,2011-09-28 00:00:00,,,Y,N,N
-121.98333333333333,57.43333333333333,26821,LAPRISE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,572600000,-1215900000,PST,781.00,1184575,,,N/A,G,1,8,,,,,1995-01-01 00:00:00,1997-02-28 00:00:00,,,1995-01-01 00:00:00,1997-02-28 00:00:00,1995-01-01 00:00:00,1997-02-01 00:00:00,Y,N,N
-139.83916666666667,67.57055555555556,26894,OLD CROW RCS,YT,YUKON TERRITORY,YUKON,CAN,673414000,-1395021000,PST,251.20,2100805,ZOC,71044,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1994-09-28 12:00:00,2024-10-02 12:30:01,1994-09-28 12:00:00,2024-10-02 12:30:01,1995-11-10 00:00:00,2024-10-02 00:00:00,2006-03-01 00:00:00,2007-02-01 00:00:00,Y,N,Y
-123.76528888888889,48.755852777777775,26990,DUNCAN GLENORA,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,484521070,-1234555040,PST,84.00,1022571,,,Climate-Staffed,F,1,7,,,,,1994-01-01 00:00:00,2010-07-30 00:00:00,,,1994-05-01 00:00:00,2010-07-30 00:00:00,1994-01-01 00:00:00,2007-02-01 00:00:00,Y,N,N
-119.74116666666667,49.70033333333333,26994,PEACHLAND GREATA RANCH,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,494201200,-1194428200,PST,398.00,1126078,,,Climate-Staffed,G,1,8,,,,,1994-01-01 00:00:00,2008-06-30 00:00:00,,,1994-06-01 00:00:00,2008-06-30 00:00:00,1994-01-01 00:00:00,2007-02-01 00:00:00,Y,N,N
-119.26666666666667,50.3,26996,VERNON SWAN LAKE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,501800000,-1191600000,PST,490.00,1128586,,,Climate-Staffed,G,1,8,,,,,1994-01-01 00:00:00,2007-03-17 00:00:00,,,1994-05-01 00:00:00,2007-03-17 00:00:00,1994-01-01 00:00:00,2007-02-01 00:00:00,Y,N,N
-134.25,60.43333333333333,26998,MARSH LAKE,YT,YUKON TERRITORY,YUKON,CAN,602600000,-1341500000,PST,655.00,2100698,,,Climate-Staffed,F,1,7,,,,,1994-01-01 00:00:00,2002-12-31 00:00:00,,,1994-11-01 00:00:00,2002-12-31 00:00:00,1994-01-01 00:00:00,2002-12-01 00:00:00,Y,N,N
-119.83333333333333,53.166666666666664,27008,DUNSTER 2,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,531000000,-1195000000,PST,833.00,1092579,,,Climate-Staffed,G,1,8,,,,,1994-08-01 00:00:00,1997-08-31 00:00:00,,,1994-08-01 00:00:00,1997-08-31 00:00:00,1994-08-01 00:00:00,1997-08-01 00:00:00,Y,N,N
-123.91666666666667,49.46666666666667,27288,MERRY ISLAND,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,492800000,-1235500000,PST,20.00,1045101,WMY,71210,Climate-Auto,,,,,,,,1997-06-18 10:00:00,1998-06-05 12:00:00,1997-06-18 10:00:00,1998-06-05 12:00:00,1998-05-02 00:00:00,1998-05-02 00:00:00,,,Y,N,N
-130.03723,63.24361833333333,27339,MACMILLAN PASS,YT,YUKON TERRITORY,YUKON,CAN,631437026,-1300214028,PST,1379.00,2100693,WNV,71990,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1998-02-01 00:00:00,2024-10-02 12:30:01,1998-06-29 11:00:00,2024-10-02 12:30:01,1998-02-01 00:00:00,2024-10-02 00:00:00,1998-02-01 00:00:00,2007-11-01 00:00:00,Y,N,Y
-136.19197222222223,62.115,27950,CARMACKS CS,YT,YUKON TERRITORY,YUKON,CAN,620654000,-1361131100,PST,542.90,2100301,XCK,71039,Climate-Auto,G,1,9,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1999-09-01 00:00:00,2024-10-02 12:30:01,2000-04-18 11:00:00,2024-10-02 12:30:01,1999-09-01 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-122.51,53.02611111111111,30967,QUESNEL AWOS,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,530134000,-1223036000,PST,545.00,1096625,CQZ,71103,Aviation-Auto,,,,,,,,2005-09-01 00:00:00,2011-09-21 08:00:00,2005-10-31 23:00:00,2011-09-21 08:00:00,2005-09-01 00:00:00,2010-06-03 00:00:00,2005-09-01 00:00:00,2007-02-01 00:00:00,Y,N,Y
-128.83195,60.11583888888889,32293,WATSON LAKE (AUT),YT,YUKON TERRITORY,YUKON,CAN,600657020,-1284955020,PST,683.30,2101204,XQH,71199,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2002-12-23 00:00:00,2024-10-02 12:30:01,2005-03-22 08:00:00,2024-10-02 12:30:01,2002-12-23 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-128.15666666666667,52.185,44766,BELLA BELLA A,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,521106000,-1280924000,PST,43.00,1060811,,,Aviation-Auto,,,,,,,,2006-04-01 00:00:00,2011-08-25 10:00:00,2007-01-31 10:00:00,2011-08-25 10:00:00,2006-04-01 00:00:00,2011-08-25 00:00:00,2006-04-01 00:00:00,2007-02-01 00:00:00,Y,N,N
-123.49625,49.52630555555555,45267,PORT MELLON,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,493134700,-1232946500,PST,125.10,1046332,VOM,71605,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2006-07-28 00:00:00,2024-10-02 12:30:01,2006-07-28 11:00:00,2024-10-02 12:30:01,2006-07-28 00:00:00,2024-10-02 00:00:00,2006-08-01 00:00:00,2007-02-01 00:00:00,Y,N,N
-121.45,49.916666666666664,940,BOSTON BAR ALPINE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,495500000,-1212700000,PST,213.00,111090D,,,N/A,G,1,9,,,,,1985-01-01 00:00:00,1985-12-01 00:00:00,,,1985-06-01 00:00:00,1985-08-31 00:00:00,1985-01-01 00:00:00,1985-12-01 00:00:00,Y,N,N
-121.4,49.38333333333333,948,HOPE KAWKAWA LAKE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,492300000,-1212400000,PST,152.40,1113550,,,N/A,F,1,7,,,,,1955-01-01 00:00:00,1977-12-01 00:00:00,,,1955-04-01 00:00:00,1977-06-30 00:00:00,1955-01-01 00:00:00,1977-12-01 00:00:00,Y,N,N
-121.93333333333334,50.7,955,LILLOOET,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,504200000,-1215600000,PST,289.60,1114620,,,N/A,,1,9,,,,,1878-01-01 00:00:00,1970-12-01 00:00:00,,,1878-01-01 00:00:00,1970-02-28 00:00:00,1878-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-121.76666666666667,50.53333333333333,957,LILLOOET FOUNTAINVIEW,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,503200000,-1214600000,PST,300.00,1114622,,,N/A,G,1,8,,,,,1987-01-01 00:00:00,1994-12-01 00:00:00,,,1987-10-01 00:00:00,1994-02-28 00:00:00,1987-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-121.92416666666666,50.67333333333333,960,LILLOOET SETON BCHPA,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,504024000,-1215527000,PST,198.10,1114627,,,Climate-Staffed,A,1,1,,,,,1971-01-01 00:00:00,2001-04-30 00:00:00,,,1971-10-01 00:00:00,2001-04-30 00:00:00,1971-01-01 00:00:00,2001-04-01 00:00:00,Y,N,N
